sample_id,ssim,psnr,lpips
818,0.153262,10.902594,0.152190
819,0.161000,11.340254,0.121221
820,0.221797,12.856449,0.085676
821,0.104755,11.018084,0.129220
822,0.100665,10.104894,0.148571
823,0.101331,10.347810,0.091504
824,0.132505,10.300764,0.179969
825,0.141348,10.931230,0.135291
826,0.131841,10.157756,0.127450
827,0.127623,10.994427,0.137216
828,0.132639,10.815132,0.187498
829,0.046630,9.710810,0.146757
830,0.223072,12.054029,0.142174
831,0.189298,11.221867,0.138492
832,0.138076,10.802496,0.127981
833,0.209047,12.252068,0.131348
834,0.232545,11.706592,0.129099
835,0.188697,11.074848,0.117991
836,0.150440,11.675396,0.149410
837,0.201776,12.447880,0.096845
838,0.124118,10.215712,0.165565
839,0.186368,11.624093,0.117026
840,0.146206,10.514988,0.107848
841,0.169988,11.507695,0.136404
842,0.134371,11.255581,0.138179
843,0.163268,11.560501,0.135445
844,0.128506,10.398212,0.167523
845,0.151950,10.952332,0.139803
846,0.157187,11.740813,0.134000
847,0.146867,11.241573,0.133905
848,0.135988,10.657736,0.164628
849,0.115925,10.734028,0.160412
850,0.205712,11.515114,0.096453
851,0.139111,11.202735,0.126337
852,0.182461,11.116972,0.125887
853,0.103090,10.581619,0.155473
854,0.155809,10.940646,0.141308
855,0.194903,12.123820,0.109392
856,0.111672,10.430469,0.170473
857,0.190705,11.879740,0.111165
858,0.186632,11.464838,0.124383
859,0.118620,10.323899,0.143254
860,0.155919,10.690812,0.139991
861,0.091943,9.762314,0.181021
862,0.150987,11.305579,0.112361
863,0.210424,12.047970,0.100615
864,0.088133,10.557361,0.126913
865,0.118135,10.789104,0.120691
866,0.168752,11.129522,0.151768
867,0.160721,10.920816,0.115147
868,0.106661,10.670330,0.133078
869,0.113359,10.467712,0.101246
870,0.112950,10.775347,0.101488
871,0.195247,11.349841,0.120744
872,0.175617,11.040557,0.107499
873,0.179184,12.001038,0.120462
874,0.120524,10.379371,0.141951
875,0.241272,12.428776,0.090422
876,0.110382,10.323218,0.156446
877,0.146137,10.174890,0.141848
878,0.063951,10.059136,0.171116
879,0.129974,10.728312,0.125952
880,0.145595,11.228874,0.147132
881,0.077883,9.699603,0.162458
882,0.127555,10.639686,0.141763
883,0.178045,11.138556,0.142512
884,0.163280,10.828059,0.169117
885,0.160525,11.039131,0.157298
886,0.179572,11.304668,0.157050
887,0.239161,12.600850,0.090331
888,0.103616,10.521006,0.130063
889,0.153906,11.270809,0.119312
890,0.198158,11.513466,0.122668
891,0.123823,10.581788,0.127991
892,0.138635,10.880725,0.120434
893,0.167424,12.072275,0.084916
894,0.166434,11.183390,0.138698
895,0.169359,11.556168,0.090808
896,0.194486,10.572650,0.177411
897,0.169237,10.791183,0.185845
898,0.138541,10.550514,0.165475
899,0.136233,10.361598,0.154175
900,0.088160,10.362593,0.149757
901,0.171138,11.304674,0.136666
902,0.117152,11.793290,0.090523
903,0.153103,11.487424,0.158869
904,0.162922,11.771528,0.145876
905,0.131267,11.466180,0.122700
906,0.173471,11.240331,0.147839
907,0.198448,11.026377,0.148772
908,0.122434,10.708068,0.176248
909,0.180113,11.624296,0.105374
910,0.170611,11.593105,0.119198
911,0.160837,10.885537,0.132646
912,0.164242,10.904917,0.154285
913,0.110719,10.589403,0.151589
914,0.173618,10.743261,0.137243
915,0.097697,10.043278,0.112228
916,0.090189,9.845589,0.146766
917,0.179861,11.530027,0.130933
918,0.158160,11.750624,0.080600
919,0.140644,10.617574,0.135312
920,0.168804,11.739977,0.150388
921,0.132742,10.890921,0.126346
922,0.155442,10.715635,0.118703
923,0.195812,12.273917,0.087561
924,0.190213,12.109704,0.086473
925,0.147989,10.973447,0.120279
926,0.153451,11.791103,0.111985
927,0.134966,11.009641,0.176011
928,0.115214,10.552865,0.133495
929,0.102841,10.107949,0.144600
930,0.131877,11.050922,0.165559
931,0.140703,10.844565,0.123523
932,0.214281,12.461348,0.073410
933,0.189545,11.782310,0.119968
934,0.214058,11.486929,0.146535
935,0.152559,11.005995,0.154149
936,0.232402,12.251247,0.101538
937,0.134331,10.906277,0.138385
938,0.181591,11.382759,0.135279
939,0.128559,10.519246,0.121669
940,0.101002,9.950009,0.161239
941,0.217286,11.131193,0.153118
942,0.084754,10.084777,0.161535
943,0.123254,10.560879,0.193025
944,0.082426,10.342837,0.125377
945,0.153736,11.126220,0.138537
946,0.124664,10.699392,0.148265
947,0.129564,11.116616,0.133635
948,0.126333,10.704221,0.156838
949,0.130660,10.424956,0.131767
950,0.112038,10.711457,0.145675
951,0.151162,11.363061,0.148442
952,0.145502,11.390001,0.209693
953,0.144095,10.851070,0.163582
954,0.167180,11.861133,0.113917
955,0.110151,11.336632,0.164126
956,0.148219,11.204810,0.152260
957,0.145272,11.267181,0.109719
958,0.144905,11.180305,0.135013
959,0.200639,12.358472,0.126482
960,0.105867,10.575703,0.156689
961,0.124489,10.429103,0.140777
962,0.126122,10.506798,0.141902
963,0.145969,11.050277,0.123272
964,0.209684,11.444831,0.159151
965,0.217903,11.957727,0.120335
966,0.135291,10.610574,0.148776
967,0.201505,11.070695,0.131724
968,0.126493,11.006467,0.134470
969,0.170901,11.327814,0.139195
970,0.131410,10.574124,0.144054
971,0.130782,10.507396,0.146655
972,0.101036,10.115952,0.154980
973,0.117999,11.079014,0.140668
974,0.081226,10.181457,0.164395
975,0.173091,11.223194,0.179698
976,0.157928,10.951640,0.162152
977,0.142667,10.791935,0.166600
978,0.148394,10.752958,0.163317
979,0.113593,10.880136,0.162516
980,0.151890,11.094422,0.140840
981,0.126265,10.088285,0.116624
982,0.122579,10.780988,0.153113
983,0.174926,11.734137,0.115856
984,0.127257,10.671562,0.172867
985,0.182715,11.754802,0.116134
986,0.159036,11.559312,0.126757
987,0.112407,10.025904,0.162608
988,0.240760,12.335351,0.129660
989,0.081534,9.696248,0.112428
990,0.144343,10.683544,0.127039
991,0.118107,11.528074,0.151125
992,0.141282,11.094634,0.112628
993,0.084864,10.123783,0.177936
994,0.108765,10.550927,0.148512
995,0.170483,11.032144,0.143782
996,0.163790,11.196325,0.133780
997,0.098891,10.164894,0.118435
998,0.105728,10.439204,0.164682
999,0.204097,12.878366,0.123824
1000,0.124757,10.777658,0.109507
1001,0.217024,11.970078,0.101685
1002,0.188721,12.104688,0.103139
1003,0.113272,10.797425,0.121089
1004,0.221344,11.772379,0.111227
1005,0.202310,12.072586,0.129667
1006,0.091464,9.962276,0.101007
1007,0.214863,11.833211,0.110738
1008,0.129377,10.743181,0.109440
1009,0.144323,10.333097,0.134224
1010,0.155650,11.058552,0.136391
1011,0.140416,10.430028,0.126154
1012,0.155129,11.589426,0.114116
1013,0.148426,10.931638,0.171046
1014,0.162325,11.367346,0.141497
1015,0.134519,11.133292,0.103485
1016,0.101074,10.405698,0.149576
1017,0.116350,10.208559,0.165205
1018,0.162960,11.613746,0.085990
1019,0.127003,10.389493,0.150097
1020,0.136176,11.653300,0.085280
1021,0.100682,10.078821,0.208802
1022,0.139472,10.425217,0.158267
1023,0.157159,10.630420,0.131669
1024,0.196592,11.965528,0.126583
