sample_id,ssim,psnr,lpips
709,0.398865,14.994272,0.056438
710,0.576186,18.486663,0.023968
711,0.226080,12.149937,0.063872
712,0.328627,13.100678,0.043133
713,0.555698,18.815222,0.039020
714,0.513252,17.669234,0.032499
715,0.294587,14.810829,0.067025
716,0.591667,18.509887,0.038928
717,0.476581,17.940625,0.034435
718,0.364604,14.366414,0.037379
719,0.425230,16.526773,0.037495
720,0.474930,16.940586,0.025428
721,0.609685,18.455197,0.023201
722,0.562070,18.339432,0.034117
723,0.274145,14.005641,0.052420
724,0.557267,19.243150,0.030510
725,0.397749,15.035708,0.032538
726,0.517030,16.513138,0.051193
727,0.540143,18.255570,0.025836
728,0.535895,18.326999,0.024089
729,0.691459,19.127311,0.039697
730,0.569110,17.622090,0.050062
731,0.477468,17.797991,0.023260
732,0.592103,18.116350,0.028670
733,0.300786,13.615653,0.034343
734,0.595989,19.229889,0.026210
735,0.676851,19.167837,0.021787
736,0.609315,17.920993,0.032355
737,0.329187,13.819238,0.035897
738,0.569046,19.153259,0.038356
739,0.646635,19.111983,0.032843
740,0.358237,13.949972,0.041614
741,0.392818,15.609771,0.042551
742,0.237753,12.237243,0.037343
743,0.331522,14.551835,0.030113
744,0.336468,15.124392,0.048398
745,0.544352,17.340304,0.027366
746,0.289975,13.610104,0.062397
747,0.479471,18.023205,0.035243
748,0.597763,18.004573,0.024453
749,0.578647,17.973157,0.030626
750,0.582993,18.035017,0.025540
751,0.380548,14.854247,0.036888
752,0.363251,16.113705,0.050086
753,0.580855,18.358934,0.018872
754,0.594494,18.730096,0.021747
755,0.247191,12.871423,0.054386
756,0.525902,18.843483,0.027981
757,0.380340,16.160918,0.050817
758,0.521232,17.550260,0.033644
759,0.619471,19.026098,0.023639
760,0.434806,16.489255,0.042948
761,0.458192,16.350330,0.034373
762,0.540155,18.843765,0.035934
763,0.460532,16.178842,0.035489
764,0.618769,18.995047,0.023622
765,0.355747,14.302880,0.030429
766,0.324481,14.034296,0.040054
767,0.381986,15.633740,0.047500
768,0.438239,16.521582,0.049428
769,0.342227,14.254511,0.054966
770,0.397909,15.077145,0.043316
771,0.301900,13.791246,0.035634
772,0.575167,18.829387,0.039579
773,0.627786,18.567729,0.036962
774,0.589732,18.608155,0.030146
775,0.592303,18.853486,0.018668
776,0.383214,14.782529,0.035551
777,0.512899,17.220238,0.030343
778,0.525013,17.563864,0.022658
779,0.463265,16.567743,0.032222
780,0.397160,14.641552,0.033510
781,0.547444,17.542171,0.047290
782,0.380865,14.632546,0.038189
783,0.445225,16.260254,0.039585
784,0.614482,20.157045,0.026656
785,0.326839,15.100529,0.039726
786,0.299791,13.751063,0.030869
787,0.393761,15.593746,0.037542
788,0.429068,16.116944,0.039671
789,0.366583,14.620607,0.048027
790,0.530840,16.661305,0.036612
791,0.479711,16.645295,0.037931
792,0.310978,14.180412,0.038423
793,0.292625,12.820954,0.048049
794,0.591433,18.131087,0.021426
795,0.531419,18.584419,0.023229
796,0.287372,14.342859,0.047302
797,0.569809,18.252440,0.035936
798,0.569929,18.278579,0.027487
799,0.392233,15.388558,0.043522
800,0.521757,17.535211,0.030997
801,0.411260,15.534263,0.039876
802,0.654195,18.874396,0.018311
803,0.276937,12.899561,0.053478
804,0.366497,13.856457,0.079642
805,0.445311,17.236624,0.035115
806,0.417909,15.281966,0.037706
807,0.573167,18.447311,0.030581
808,0.396916,15.738285,0.038697
809,0.450121,15.826859,0.064164
810,0.550485,18.120130,0.020957
811,0.488731,16.981199,0.038514
812,0.303523,14.512337,0.073373
813,0.555218,17.806335,0.018150
814,0.580716,18.945418,0.028275
815,0.322410,14.097742,0.032561
816,0.341052,14.193227,0.034167
