sample_id,ssim,psnr,lpips
745,0.536259,17.748725,0.029771
746,0.300664,13.977210,0.070804
747,0.555785,19.378432,0.025230
748,0.412102,15.484027,0.038864
749,0.529560,18.250085,0.031604
750,0.536692,17.892387,0.028080
751,0.561520,18.543907,0.032269
752,0.391510,16.946857,0.044585
753,0.494838,18.054198,0.027330
754,0.567064,18.833668,0.041506
755,0.420812,16.569925,0.038214
756,0.538358,18.656617,0.027996
757,0.517732,18.221092,0.036776
758,0.597825,19.363059,0.024753
759,0.512606,17.722411,0.030898
760,0.606994,19.858817,0.025948
761,0.453482,16.456986,0.031346
762,0.546868,18.678035,0.041265
763,0.396774,15.521796,0.056844
764,0.523542,17.743840,0.037787
765,0.434037,16.926657,0.026512
766,0.377680,15.443254,0.049583
767,0.479286,16.766555,0.051053
768,0.590293,19.085342,0.034938
769,0.466692,17.336864,0.040678
770,0.522097,17.363220,0.029586
771,0.448960,16.792426,0.037000
772,0.594250,19.317028,0.035842
773,0.517824,18.038744,0.038015
774,0.534536,18.058553,0.030760
775,0.554008,18.790488,0.023663
776,0.465295,16.927533,0.035017
777,0.498652,17.519581,0.039265
778,0.507059,17.577117,0.026399
779,0.356273,16.222430,0.028638
780,0.575200,18.349425,0.035195
781,0.494081,17.046180,0.051564
782,0.516988,17.459542,0.027931
783,0.337279,14.956051,0.049183
784,0.505933,18.258749,0.044338
785,0.584537,19.742511,0.026608
786,0.520521,18.194018,0.026170
787,0.662163,20.463137,0.029122
788,0.437597,16.439285,0.037868
789,0.554816,17.910180,0.039044
790,0.537084,17.588351,0.039312
791,0.383823,15.442591,0.047476
792,0.505843,17.475045,0.033034
793,0.344701,14.264164,0.060337
794,0.473603,17.071254,0.028091
795,0.658540,21.385495,0.023060
796,0.489300,17.386554,0.038516
797,0.510752,17.895242,0.026973
798,0.509117,17.316706,0.045851
799,0.535681,19.088978,0.036288
800,0.519780,17.719143,0.026541
801,0.327837,15.289896,0.055138
802,0.439923,16.665381,0.035266
803,0.355570,15.828804,0.041216
804,0.406162,15.041907,0.077458
805,0.545298,19.371234,0.029211
806,0.452757,16.059221,0.029562
807,0.618389,19.198080,0.035723
808,0.422329,16.535664,0.036303
809,0.449907,16.286885,0.050597
810,0.484568,17.378646,0.031530
811,0.534985,18.022826,0.038622
812,0.265648,14.684522,0.072166
813,0.493031,16.891795,0.029418
814,0.529007,18.446591,0.025325
815,0.248849,13.228911,0.048641
816,0.481411,17.267495,0.038392
